Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
0.10660287304387399,0.0,0.0
0.10659666110147115,0.0,0.0
0.10658575732619988,0.0,0.0
0.10658155678792224,0.0,0.0
0.10658257989076284,0.0,0.0
0.1066395786087274,0.0,0.0
0.1066017659938791,0.0,0.0
0.10660080108263166,0.0,0.0
0.10658321674888262,0.0,0.0
0.10658174832137136,0.0,0.0
0.10661537093605972,0.0,0.0
0.1066130823646722,0.0,0.0
0.10660334248167837,0.0,0.0
0.10661466023913281,0.0,0.0
0.10660326956853158,0.0,0.0
0.10660134447148001,0.0,0.0
0.10660532832514592,0.0,0.0
0.10664428965341656,0.0,0.0
0.1065913411726228,0.0,0.0
0.10658805592324695,0.0,0.0
0.10662032000415152,0.0,0.0
0.1065950246741894,0.0,0.0
0.10661090300870531,0.0,0.0
0.10663585744502048,0.0,0.0
0.10660566577905531,0.0,0.0
0.10660630344163838,0.0,0.0
0.10659060684392065,0.0,0.0
0.10659687769895644,0.0,0.0
0.1065972741789131,0.0,0.0
0.1065963721296694,0.0,0.0
0.10659572181632712,0.0,0.0
0.10660292094701655,0.0,0.0
0.10660950675209128,0.0,0.0
0.10660287304387399,0.0,0.0
0.1065972390496775,0.0,0.0
0.10664183260304201,0.0,0.0
0.10659413331239344,0.0,0.0
0.10661103502714707,0.0,0.0
0.10659741999065334,0.0,0.0
0.1065961321153423,0.0,0.0
0.10658290390638656,0.0,0.0
0.10659831087672808,0.0,0.0
0.10663312280377019,0.0,0.0
0.10659528916111605,0.0,0.0
0.1066010309949481,0.0,0.0
0.1066103249150383,0.0,0.0
0.1066116024710942,0.0,0.0
0.10659273748938983,0.0,0.0
0.10663556826478207,0.0,0.0
0.10659602408278523,0.0,0.0
0.10658976503553394,0.0,0.0
0.10662395702494493,0.0,0.0
0.1066155514084722,0.0,0.0
0.10663498990890308,0.0,0.0
0.1066376277213067,0.0,0.0
0.10659286999195779,0.0,0.0
0.10659213564257641,0.0,0.0
0.10664649537319802,0.0,0.0
0.10658947610049622,0.0,0.0
0.10657937816995433,0.0,0.0
0.10659025830514522,0.0,0.0
0.10662830410195905,0.0,0.0
0.10660713432564616,0.0,0.0
0.1065920270882952,0.0,0.0
0.10659819007094619,0.0,0.0
0.1065913411726228,0.0,0.0
0.10660393115482299,0.0,0.0
0.10661200011714789,0.0,0.0
0.10664310826659686,0.0,0.0
0.10660095808462296,0.0,0.0
0.10659702298023002,0.0,0.0
0.10659486768888383,0.0,0.0
0.1065926539404485,0.0,0.0
0.10660718328993962,0.0,0.0
0.10661523890674364,0.0,0.0
0.10658836879551996,0.0,0.0
0.10659247301508987,0.0,0.0
0.1066072184274192,0.0,0.0
0.10659347184691895,0.0,0.0
0.10660552206210282,0.0,0.0
0.10659781700402088,0.0,0.0
0.10670709507868714,0.0,0.0
0.10657159278465145,0.0,0.0
0.10660726739177753,0.0,0.0
0.10661345553705322,0.0,0.0
0.1066017170336815,0.0,0.0
0.10659479478608595,0.0,0.0
0.10659924861858082,0.0,0.0
0.10661696006417704,0.0,0.0
0.10662412422768838,0.0,0.0
0.10660749627295207,0.0,0.0
0.10660141738226289,0.0,0.0
0.044146354606883834,1.0,0.0003357036042359691
0.25770787661240174,1.0,0.0003357036042359691
0.25768558055773677,1.0,0.0003357036042359691
0.25765975637441857,1.0,0.0003357036042359691
0.2576647278896801,1.0,0.0003357036042359691
0.2576574697992536,1.0,0.0003357036042359691
0.2576719390481107,1.0,0.0003357036042359691
0.25765289587871487,1.0,0.0003357036042359691
0.2576961912118024,1.0,0.0003357036042359691
0.25765385947509345,1.0,0.0003357036042359691
0.25765985375205436,1.0,0.0003357036042359691
0.2576552306805611,1.0,0.0003357036042359691
0.25765962387120017,1.0,0.0003357036042359691
0.25766756880917757,1.0,0.0003357036042359691
0.2576660158120521,1.0,0.0003357036042359691
0.25768031806472186,1.0,0.0003357036042359691
0.2576792240907343,1.0,0.0003357036042359691
0.257669915955401,1.0,0.0003357036042359691
0.25765680784424927,1.0,0.0003357036042359691
0.25768357078291204,1.0,0.0003357036042359691
0.25765982927517905,1.0,0.0003357036042359691
0.2576671829542202,1.0,0.0003357036042359691
0.2577302404567489,1.0,0.0003357036042359691
0.2576617306629385,1.0,0.0003357036042359691
0.25765002008083066,1.0,0.0003357036042359691
0.25768883359005473,1.0,0.0003357036042359691
0.2576741777991714,1.0,0.0003357036042359691
0.2576599729577375,1.0,0.0003357036042359691
0.25764525473596434,1.0,0.0003357036042359691
0.25765606235378613,1.0,0.0003357036042359691
0.2576684118511131,1.0,0.0003357036042359691
0.25767264909423115,1.0,0.0003357036042359691
0.25767655024395525,1.0,0.0003357036042359691
0.25768977122358877,1.0,0.0003357036042359691
0.25767862202333397,1.0,0.0003357036042359691
0.25768653143268744,1.0,0.0003357036042359691
0.25767089156403367,1.0,0.0003357036042359691
0.2576599378317643,1.0,0.0003357036042359691
0.2577336150125734,1.0,0.0003357036042359691
0.25765680784424927,1.0,0.0003357036042359691
0.2576684118511131,1.0,0.0003357036042359691
0.25769112149082457,1.0,0.0003357036042359691
0.25766346447624205,1.0,0.0003357036042359691
0.2576853404402928,1.0,0.0003357036042359691
0.25768996554780127,1.0,0.0003357036042359691
0.2576559655123673,1.0,0.0003357036042359691
0.25768552092394387,1.0,0.0003357036042359691
0.257700214410165,1.0,0.0003357036042359691
0.2577088273543759,1.0,0.0003357036042359691
0.25766914686018144,1.0,0.0003357036042359691
0.2576695428532027,1.0,0.0003357036042359691
0.2576599484808127,1.0,0.0003357036042359691
0.257642992713912,1.0,0.0003357036042359691
0.257700214410165,1.0,0.0003357036042359691
0.2576672074338794,1.0,0.0003357036042359691
0.25765751769119893,1.0,0.0003357036042359691
0.25766891694189575,1.0,0.0003357036042359691
0.257647659970092,1.0,0.0003357036042359691
0.2576626566392434,1.0,0.0003357036042359691
0.257662499651073,1.0,0.0003357036042359691
0.25768889217329155,1.0,0.0003357036042359691
0.2576586245180572,1.0,0.0003357036042359691
0.25764702313794713,1.0,0.0003357036042359691
0.25773069764568335,1.0,0.0003357036042359691
0.2576644745693267,1.0,0.0003357036042359691
0.25766241662644135,1.0,0.0003357036042359691
0.25767588752717574,1.0,0.0003357036042359691
0.2576695540355536,1.0,0.0003357036042359691
0.2576619951502897,1.0,0.0003357036042359691
0.2576683634199626,1.0,0.0003357036042359691
0.25769942038553617,1.0,0.0003357036042359691
0.2576557595923218,1.0,0.0003357036042359691
0.25766478749837873,1.0,0.0003357036042359691
0.2576916869636432,1.0,0.0003357036042359691
0.2576788865941532,1.0,0.0003357036042359691
0.25766140657223513,1.0,0.0003357036042359691
0.25765680784424927,1.0,0.0003357036042359691
0.2576624890008696,1.0,0.0003357036042359691
0.2576810532340445,1.0,0.0003357036042359691
0.2576880743561064,1.0,0.0003357036042359691
0.2576728657292989,1.0,0.0003357036042359691
0.2577165254194821,1.0,0.0003357036042359691
0.2576183437751088,1.0,0.0003357036042359691
0.2576354965865898,1.0,0.0003357036042359691
0.25764785468682205,1.0,0.0003357036042359691
0.25765600063504773,1.0,0.0003357036042359691
0.2576849672316373,1.0,0.0003357036042359691
0.25767007296436045,1.0,0.0003357036042359691
0.2576596967718,1.0,0.0003357036042359691
0.2576666539294916,1.0,0.0003357036042359691
0.2576711204326099,1.0,0.0003357036042359691
0.044158219104545704,1.0,0.0003357036042359691
0.25771828548016007,1.0,0.0003357036042359691
0.2576815712144147,1.0,0.0003357036042359691
0.257680282921872,1.0,0.0003357036042359691
0.2576633186659215,1.0,0.0003357036042359691
0.2576693139912353,1.0,0.0003357036042359691
0.2576632234007776,1.0,0.0003357036042359691
0.2576642334893794,1.0,0.0003357036042359691
0.25767781396402545,1.0,0.0003357036042359691
0.2576666539294916,1.0,0.0003357036042359691
0.2576885546170467,1.0,0.0003357036042359691
0.2577165499177678,1.0,0.0003357036042359691
0.2576543293073656,1.0,0.0003357036042359691
0.2577284315292114,1.0,0.0003357036042359691
0.2576585526786037,1.0,0.0003357036042359691
0.2576593700443662,1.0,0.0003357036042359691
0.2576646198530691,1.0,0.0003357036042359691
0.25766660549982073,1.0,0.0003357036042359691
0.2576704455413086,1.0,0.0003357036042359691
0.25765201742739124,1.0,0.0003357036042359691
0.2576513427716815,1.0,0.0003357036042359691
0.2576625374270654,1.0,0.0003357036042359691
0.2576558324882087,1.0,0.0003357036042359691
0.25771641727674444,1.0,0.0003357036042359691
0.25767167398283236,1.0,0.0003357036042359691
0.25767199813676595,1.0,0.0003357036042359691
0.257668819549747,1.0,0.0003357036042359691
0.25765168009850653,1.0,0.0003357036042359691
0.2576562299711884,1.0,0.0003357036042359691
0.2576945537868345,1.0,0.0003357036042359691
0.2576559655123673,1.0,0.0003357036042359691
0.25765452086369905,1.0,0.0003357036042359691
0.25768073968291244,1.0,0.0003357036042359691
0.2576831603301948,1.0,0.0003357036042359691
0.2576585415002609,1.0,0.0003357036042359691
0.2576682064157988,1.0,0.0003357036042359691
0.25766962694829265,1.0,0.0003357036042359691
0.25765973189757596,1.0,0.0003357036042359691
0.25765836004736,1.0,0.0003357036042359691
0.25769566084708545,1.0,0.0003357036042359691
0.257654906629837,1.0,0.0003357036042359691
0.25768570246330536,1.0,0.0003357036042359691
0.2576532332150853,1.0,0.0003357036042359691
0.25774627159404084,1.0,0.0003357036042359691
0.25765362961837823,1.0,0.0003357036042359691
0.2576803074064771,1.0,0.0003357036042359691
0.25765283628438196,1.0,0.0003357036042359691
0.2576572287501067,1.0,0.0003357036042359691
0.25766670182998935,1.0,0.0003357036042359691
0.25766301851393075,1.0,0.0003357036042359691
0.04419882147288399,1.0,0.0003357036042359691
0.2576888447794189,1.0,0.0003357036042359691
0.25766117668512795,1.0,0.0003357036042359691
0.25764878042330713,1.0,0.0003357036042359691
0.25765660245129035,1.0,0.0003357036042359691
0.257676828102875,1.0,0.0003357036042359691
0.2576714445831235,1.0,0.0003357036042359691
0.25766551127793397,1.0,0.0003357036042359691
0.25768330566119235,1.0,0.0003357036042359691
0.25766790676513945,1.0,0.0003357036042359691
0.2576854964373679,1.0,0.0003357036042359691
0.2576632830076573,1.0,0.0003357036042359691
0.25764259585881,1.0,0.0003357036042359691
0.2576728657292989,1.0,0.0003357036042359691
0.257654906629837,1.0,0.0003357036042359691
0.2576514997285139,1.0,0.0003357036042359691
0.2576651249081171,1.0,0.0003357036042359691
0.2577024303652636,1.0,0.0003357036042359691
0.2576574697992536,1.0,0.0003357036042359691
0.25767848894614936,1.0,0.0003357036042359691
0.2576611282600752,1.0,0.0003357036042359691
0.25768165532855947,1.0,0.0003357036042359691
0.2576896514187631,1.0,0.0003357036042359691
0.2576026497325863,1.0,0.0003357036042359691
0.25763410088538613,1.0,0.0003357036042359691
0.2576712769161213,1.0,0.0003357036042359691
0.25768099360571806,1.0,0.0003357036042359691
0.25765785558605886,1.0,0.0003357036042359691
0.25766389608509926,1.0,0.0003357036042359691
0.25766040665675566,1.0,0.0003357036042359691
0.2576837869340436,1.0,0.0003357036042359691
0.2576677604148574,1.0,0.0003357036042359691
0.257662548606864,1.0,0.0003357036042359691
0.2576719390481107,1.0,0.0003357036042359691
0.25766790676513945,1.0,0.0003357036042359691
0.2577751050572445,1.0,0.0003357036042359691
0.2576894224723407,1.0,0.0003357036042359691
0.25766675025974123,1.0,0.0003357036042359691
0.2576571212589248,1.0,0.0003357036042359691
0.25765797425694353,1.0,0.0003357036042359691
0.257659286495384,1.0,0.0003357036042359691
0.257668616758104,1.0,0.0003357036042359691
0.25765849307743827,1.0,0.0003357036042359691
0.25765873307229825,1.0,0.0003357036042359691
0.2576524148825505,1.0,0.0003357036042359691
0.25768478622222346,1.0,0.0003357036042359691
0.2576680015103029,1.0,0.0003357036042359691
0.2576880743561064,1.0,0.0003357036042359691
0.2576569642863349,1.0,0.0003357036042359691
0.2576538105258803,1.0,0.0003357036042359691
0.25765325715907955,1.0,0.0003357036042359691
0.2576564832537403,1.0,0.0003357036042359691
0.04416067677259139,1.0,0.0003357036042359691
0.25765699940984577,1.0,0.0003357036042359691
0.25768191991441974,1.0,0.0003357036042359691
0.2576565428524758,1.0,0.0003357036042359691
0.25765288470243186,1.0,0.0003357036042359691
0.2576681579848149,1.0,0.0003357036042359691
0.25766628084985244,1.0,0.0003357036042359691
0.2576543638983917,1.0,0.0003357036042359691
