Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
0.10682484835474164,0.0,0.0
0.10681606794129009,0.0,0.0
0.10682829349951647,0.0,0.0
0.10681777239081555,0.0,0.0
0.10682496910341834,0.0,0.0
0.1068450919959703,0.0,0.0
0.10682674750740151,0.0,0.0
0.10686526921625472,0.0,0.0
0.10683343379003415,0.0,0.0
0.10681694440039678,0.0,0.0
0.10684560368497106,0.0,0.0
0.10682856210006779,0.0,0.0
0.1068571659674146,0.0,0.0
0.1068071548888504,0.0,0.0
0.10682200997311757,0.0,0.0
0.10682562702493746,0.0,0.0
0.1068157751586529,0.0,0.0
0.10688027387904167,0.0,0.0
0.10682868427770077,0.0,0.0
0.10681595862211508,0.0,0.0
0.10683585766913725,0.0,0.0
0.1068429958368512,0.0,0.0
0.10684179038327646,0.0,0.0
0.1068218645143578,0.0,0.0
0.10682387337422133,0.0,0.0
0.10682073177124327,0.0,0.0
0.10682813566389464,0.0,0.0
0.10684241141417088,0.0,0.0
0.10683092538699877,0.0,0.0
0.10681700476537451,0.0,0.0
0.10682134068343534,0.0,0.0
0.10684995181505275,0.0,0.0
0.10684281276143884,0.0,0.0
0.10690311183628208,0.0,0.0
0.10684690718234832,0.0,0.0
0.10696066637374588,0.0,0.0
0.1067795255556244,0.0,0.0
0.10681463113017489,0.0,0.0
0.106813669157562,0.0,0.0
0.10681681083866015,0.0,0.0
0.10681180657034817,0.0,0.0
0.10691794373647656,0.0,0.0
0.10683763641776128,0.0,0.0
0.1068338246029348,0.0,0.0
0.10683231317394574,0.0,0.0
0.10681638496598583,0.0,0.0
0.10682978010116809,0.0,0.0
0.10682800160118011,0.0,0.0
0.10691250337889986,0.0,0.0
0.10682313038334103,0.0,0.0
0.10681023584807497,0.0,0.0
0.10681705419595111,0.0,0.0
0.10686151593749935,0.0,0.0
0.10683684427232183,0.0,0.0
0.10683740485913984,0.0,0.0
0.1068422525930011,0.0,0.0
0.1068188437586284,0.0,0.0
